NAME OF RESERVOIR,FRL (m),RESERVOIR LEVEL (m),LIVE CAPACITY AT FRL (BCM),CURRENT LIVE STORAGE (BCM),DATE,CURRENT YEAR,LAST YEAR,LAST 10 YEARS AVERAGE,IRR. (CCA) IN TH. HA,HYDEL IN MW,Latitude,Longitude
DAMANGANGA,79.86,72.95,0.502,0.209,2021-08-05,42,44,45,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,78.45,0.502,0.413,2015-12-17,82,79,89,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,74.1,0.502,0.246,2021-03-18,49,52,47,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,75.55,0.502,0.296,2017-08-24,59,64,57,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,78.15,0.502,0.4,2018-10-11,80,96,98,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,71.6,0.502,0.17,2023-05-04,34.0,42.0,26.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,78.15,0.502,0.4,2024-01-04,80.0,80.0,75.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,73.85,0.502,0.237,2016-07-28,47,43,33,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,72.1,0.502,0.184,2016-07-14,37,25,21,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,79.4,0.502,0.456,2020-09-24,91,90,89,51,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,70.95,0.502,0.152,2020-07-09,30,32,22,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,75.2,0.502,0.284,2016-02-18,57,56,69,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,79.86,0.502,0.478,2023-10-19,95.0,95.0,94.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,68.75,0.502,0.1,2016-05-05,20,22,36,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,68.5,0.502,0.095,2019-04-11,19,46,44,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,69.5,0.502,0.116,2022-06-23,23.0,21.0,13.0,51.0,1.0,20.3161771,72.8311695
DAMANGANGA,79.86,79.05,0.502,0.44,2016-12-07,88,84,90,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,68.85,0.502,0.102,2019-04-04,20,50,47,51,1,20.3161771,72.8311695
DAMANGANGA,79.86,68.5,0.502,0.095,2021-06-17,19,23,10,51.0,1.0,20.3161771,72.8311695
